acousticness,album,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,name,speechiness,tempo,time_signature,track_href,type,uri,valence,lyrics
0.8759999999999999,Transience,https://api.spotify.com/v1/audio-analysis/7ncXUHa2qzqVxXpCh0qe69,Steven Wilson,0.361,0.19922809736992164,0.0613,7ncXUHa2qzqVxXpCh0qe69,0.000926,7,0.0715,0.69336496197586,1,Thank You,0.0338,0.8848076882591945,4,https://api.spotify.com/v1/tracks/7ncXUHa2qzqVxXpCh0qe69,audio_features,spotify:track:7ncXUHa2qzqVxXpCh0qe69,0.255,
0.0234,Transience,https://api.spotify.com/v1/audio-analysis/6kIECoujyg1XtYCnDhGoAs,Steven Wilson,0.522,0.20503306777770405,0.38799999999999996,6kIECoujyg1XtYCnDhGoAs,0.629,0,0.633,0.44568478336705497,1,Index,0.0325,0.3948390560198733,4,https://api.spotify.com/v1/tracks/6kIECoujyg1XtYCnDhGoAs,audio_features,spotify:track:6kIECoujyg1XtYCnDhGoAs,0.134,"i'm a collector, i collect anything i find i never throw anything away that's mine and i'd collect you too if i was given half a chance and trap you under the glass and add my autograph  i catalog, i preserve, and i index and file you into my collectable rolodex i keep the rubbish what other people give away and keep all of the pieces in a metal tray  hoard - collect - file - index catalog - preserve - amass - index  i'm a collector and i've always been misunderstood i like the things that people always seem to overlook i gather up and catalog it in a book i wrote there's so much now that i forget if i don't make a note  if i collected you and put you in a little cage i could take you out and study you every day it isn't easy being me, it's kind of lonely work my obligation to collecting is my only thirst"
0.0215,Transience,https://api.spotify.com/v1/audio-analysis/5HP8yjzqiYLh8KqPdW8ryB,Steven Wilson,0.62,0.1812094235494532,0.807,5HP8yjzqiYLh8KqPdW8ryB,0.00221,1,0.135,0.3972650526756436,0,Hand Cannot Erase,0.0295,0.7264057598787395,3,https://api.spotify.com/v1/tracks/5HP8yjzqiYLh8KqPdW8ryB,audio_features,spotify:track:5HP8yjzqiYLh8KqPdW8ryB,0.643,"together we have this love even so it's not enough bruised and burned we won't lose heart just because life gets hard  writing lying emails to our friends back home feeling guilty if we sometimes wanna be alone  hand cannot erase this love  a love like this makes us strong we laugh it off when things go wrong  it's not you, forgive me if i find i need more space 'cause trust means we don't have to be together every day  hand cannot erase this love"
0.0409,Transience,https://api.spotify.com/v1/audio-analysis/1TUdpDRzVEp3SGAnmoZzJD,Steven Wilson,0.397,0.16975934422532474,0.409,1TUdpDRzVEp3SGAnmoZzJD,0.006509999999999999,9,0.0689,0.4177771576083165,1,Lazarus (2015 Recording),0.0282,0.9057861939748638,4,https://api.spotify.com/v1/tracks/1TUdpDRzVEp3SGAnmoZzJD,audio_features,spotify:track:1TUdpDRzVEp3SGAnmoZzJD,0.22699999999999998,
0.0414,Transience,https://api.spotify.com/v1/audio-analysis/3UHjqHk7mTW6pGeQQUT1WK,Steven Wilson,0.447,0.3263244060681709,0.349,3UHjqHk7mTW6pGeQQUT1WK,0.401,2,0.102,0.4056373404032652,1,Drive Home,0.0314,0.6521967958569294,4,https://api.spotify.com/v1/tracks/3UHjqHk7mTW6pGeQQUT1WK,audio_features,spotify:track:3UHjqHk7mTW6pGeQQUT1WK,0.0756,cold windowpane a car upturned in the rain wait on in vain don't try to bear the blame deal with the pain dust down your wings again  you need to clear away all the jetsam in your brain and face the truth well love can make amends while the darkness always ends you're still alone so drive home  a pause without end a moment in time suspends how could she leave? release all your guilt and breathe give up your pain hold up your head again
0.0031100000000000004,4 1/2,https://api.spotify.com/v1/audio-analysis/5dAikvcKt6LKB09EOzg3V0,Steven Wilson,0.355,0.4109246774045059,0.569,5dAikvcKt6LKB09EOzg3V0,0.171,9,0.087,0.39925347101095376,1,My Book of Regrets,0.0399,0.6417391212816573,4,https://api.spotify.com/v1/tracks/5dAikvcKt6LKB09EOzg3V0,audio_features,spotify:track:5dAikvcKt6LKB09EOzg3V0,0.292,"in the back of a taxi cab in london town it's like watching tv with the sound turned down 'cause i can feel it i've got a buzzin' in my head and i'm on my way  i see the kids deserting ships like shopping malls on street corners they ignore their girlfriend's calls 'cause they got plans now and tonight they won't be home  all of this can be read in my book of regrets  don't let it bring you down just wait till the morning comes  sore necks and teenage wrecks in subway worlds and torn tights when drag queens fight suburban girls but they don't care now 'cause they'll soon be safe at home  all of this can be read in my book of regrets  don't let it bring you down just wait till the morning comes  under neon lights she walks home back to her apartment, oh a safe way harbored when she locks the door she could slip away  looking out behind the curtains finding drugs she barely seems to notice and the gas fire starts to buzz when the rain sets in.  in the back of a taxi cab in london town all passed out and dreaming on the underground yes i'm someone but i'm no one all the same  all of this can be read in my book of regrets  all of this can be read in my book of regrets  don't let it bring you down just wait till the morning comes."
0.9440000000000001,4 1/2,https://api.spotify.com/v1/audio-analysis/1iMmanKiRKi5pVxhoMYyCO,Steven Wilson,0.25,0.185093915057882,0.0751,1iMmanKiRKi5pVxhoMYyCO,0.9420000000000001,0,0.0968,0.8526477359938603,1,Year of the Plague,0.0406,0.8366455443043305,3,https://api.spotify.com/v1/tracks/1iMmanKiRKi5pVxhoMYyCO,audio_features,spotify:track:1iMmanKiRKi5pVxhoMYyCO,0.0383,instrumental
0.00628,4 1/2,https://api.spotify.com/v1/audio-analysis/5P92RS2Q8IFbcL5PP9mUuO,Steven Wilson,0.47,0.19411752531556584,0.8490000000000001,5P92RS2Q8IFbcL5PP9mUuO,0.000383,10,0.635,0.3354845461522361,1,Happiness III,0.034,0.7892939096019032,4,https://api.spotify.com/v1/tracks/5P92RS2Q8IFbcL5PP9mUuO,audio_features,spotify:track:5P92RS2Q8IFbcL5PP9mUuO,0.452,
0.87,4 1/2,https://api.spotify.com/v1/audio-analysis/6u8Kh2F2dYcX3IatgPdNUc,Steven Wilson,0.5329999999999999,0.16762119677736362,0.106,6u8Kh2F2dYcX3IatgPdNUc,0.5589999999999999,0,0.25,0.6540152096560385,1,Sunday Rain Sets In,0.0448,0.6421549020020632,4,https://api.spotify.com/v1/tracks/6u8Kh2F2dYcX3IatgPdNUc,audio_features,spotify:track:6u8Kh2F2dYcX3IatgPdNUc,0.0347,instrumental
0.00252,4 1/2,https://api.spotify.com/v1/audio-analysis/5bYAn1VVyKZLcwsyrL6cQd,Steven Wilson,0.5379999999999999,0.2239816501845187,0.645,5bYAn1VVyKZLcwsyrL6cQd,0.8690000000000001,4,0.149,0.4216842252145399,0,Vermillioncore,0.0386,0.4790267573314246,4,https://api.spotify.com/v1/tracks/5bYAn1VVyKZLcwsyrL6cQd,audio_features,spotify:track:5bYAn1VVyKZLcwsyrL6cQd,0.382,instrumental
0.185,4 1/2,https://api.spotify.com/v1/audio-analysis/1Twu0Th2hKL7aJzplIZ6Qs,Steven Wilson,0.49,0.4103194874726398,0.45399999999999996,1Twu0Th2hKL7aJzplIZ6Qs,0.41700000000000004,4,0.0801,0.3868694620805135,0,Don't Hate Me,0.0283,0.4790846508494558,4,https://api.spotify.com/v1/tracks/1Twu0Th2hKL7aJzplIZ6Qs,audio_features,spotify:track:1Twu0Th2hKL7aJzplIZ6Qs,0.157,"a light snow is falling on london all sign of the living has gone the last train pulls into the station and no one gets off and no one gets on  don't hate me i'm not special like you i'm tired and i'm so alone  one light burns in a window it guides all the shadows below inside the ghost of a parting and nothing is left, just the cigarette smoke  don't hate me i'm not special like you i'm tired and i'm so alone don't fight me i know you'll never care can i call you on the telephone, now and then?  don't hate me i'm not special like you i'm tired and i'm so alone don't fight me i know you'll never care can i call you on the telephone, now and then?"
0.0771,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/38punNoJGGFWOgOjm8eMRJ,Steven Wilson,0.49,0.5281017232926043,0.354,38punNoJGGFWOgOjm8eMRJ,0.0551,2,0.348,0.4583129840228842,1,First Regret / 3 Years Older,0.0327,0.7612260794509591,4,https://api.spotify.com/v1/tracks/38punNoJGGFWOgOjm8eMRJ,audio_features,spotify:track:38punNoJGGFWOgOjm8eMRJ,0.259,
0.0415,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/3L6iaRFenZmnkepJ4Ey9Cm,Steven Wilson,0.619,0.1812094235494532,0.785,3L6iaRFenZmnkepJ4Ey9Cm,0.0026,1,0.136,0.4078699504639643,0,Hand Cannot Erase,0.0291,0.7262741837013958,3,https://api.spotify.com/v1/tracks/3L6iaRFenZmnkepJ4Ey9Cm,audio_features,spotify:track:3L6iaRFenZmnkepJ4Ey9Cm,0.596,"together we have this love even so it's not enough bruised and burned we won't lose heart just because life gets hard  writing lying emails to our friends back home feeling guilty if we sometimes wanna be alone  hand cannot erase this love  a love like this makes us strong we laugh it off when things go wrong  it's not you, forgive me if i find i need more space 'cause trust means we don't have to be together every day  hand cannot erase this love"
0.0775,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/7GVrWak6y01P1t8bwbZW8e,Steven Wilson,0.608,0.20250311694224926,0.523,7GVrWak6y01P1t8bwbZW8e,0.6,4,0.0897,0.4717086443870788,0,Perfect Life,0.0295,0.7578840445464307,4,https://api.spotify.com/v1/tracks/7GVrWak6y01P1t8bwbZW8e,audio_features,spotify:track:7GVrWak6y01P1t8bwbZW8e,0.696,"when i was 13 i had a sister for 6 months she arrived one february morning, pale and shellshocked, from past lives i could not imagine she was 3 years older than me, but in no time we became friends we'd listen to her mix tapes; dead can dance, felt, this mortal coil... she introduced me to her favourite books, gave me clothes, and my first cigarette sometimes we would head down to blackbirds moor to watch the barges on grand union in the twilight she said ""the water has no memory"" for a few months everything about our lives was perfect it was only us, we were inseparable but gradually she passed into another distant part of my memory until i could no longer remember her face, her voice, even her name  we have got, we have got the perfect life"
0.255,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/5cxmpBhMn4Wxs4ZyHLv4mR,Steven Wilson,0.381,0.3839873024301088,0.253,5cxmpBhMn4Wxs4ZyHLv4mR,0.124,2,0.126,0.4970696992953325,1,Routine,0.0382,0.6544599061072398,5,https://api.spotify.com/v1/tracks/5cxmpBhMn4Wxs4ZyHLv4mR,audio_features,spotify:track:5cxmpBhMn4Wxs4ZyHLv4mR,0.0617,"what do i do with all the children's clothes? such tiny things that still smell of them and the footprints in the hallway on to my knees, scrub them away  and how to be of use? make the tea and the soup all of their favourites, throw them away and all their school books and their running shoes washing them clean in the dirty steel sink  routine keeps me in line helps me pass the time concentrates my mind helps me to sleep  keep making beds, keep the cat fed open the windows, let the air in keep the house clean, keep the routine paintings they made still stuck to the fridge  keep cleaning, keep ironing cooking their meals on the stainless steel hob keep washing, keep scrubbing long until the dark comes to bruise the sky deep in the debt to night  routine keeps me in line helps me pass the time helps me to sleep  routine keeps me in line helps me pass the time helps me to sleep  the most beautiful morning forever like the ones from far off, far off away with the hum of the bees in the jasmine sway don't ever let go try to let go don't ever let go try to let go don't ever"
0.0101,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/1a6uHU6uqREaMMgkrKijLC,Steven Wilson,0.252,0.4921500157363656,0.588,1a6uHU6uqREaMMgkrKijLC,0.517,9,0.266,0.3924509872322612,1,Home Invasion / Regret #9,0.0403,0.4062177638365509,4,https://api.spotify.com/v1/tracks/1a6uHU6uqREaMMgkrKijLC,audio_features,spotify:track:1a6uHU6uqREaMMgkrKijLC,0.171,
0.812,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/1m70CuyE2lzlV4GI8vNZ6e,Steven Wilson,0.223,0.12081389481827533,0.249,1m70CuyE2lzlV4GI8vNZ6e,0.37799999999999995,7,0.0855,0.7298192981232121,1,Transience,0.0352,0.8841077029957265,3,https://api.spotify.com/v1/tracks/1m70CuyE2lzlV4GI8vNZ6e,audio_features,spotify:track:1m70CuyE2lzlV4GI8vNZ6e,0.126,"cut through the country, speed through the dark a child in a train, tristessa departs it's only the start  filigree circles round her young wrist her mother is frowning at something she missed she fixes her hair  at the failing of the day she heard her father always say ""remember, it's only the start"" it's only the start  when she drifted off to sleep she had the whole world at her feet because it's only the start it's only the start  before they fell away it seemed to matter all the same but it was only the start it's only the start it's only the start"
0.0117,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/4ceTCJPLBQBOogseivMuhL,Steven Wilson,0.325,0.5783003726057352,0.507,4ceTCJPLBQBOogseivMuhL,0.40299999999999997,4,0.10800000000000001,0.4280332100746529,1,Ancestral,0.0478,0.6737068693290669,1,https://api.spotify.com/v1/tracks/4ceTCJPLBQBOogseivMuhL,audio_features,spotify:track:4ceTCJPLBQBOogseivMuhL,0.146,"reason never seems to come to guilty men things that meant so much mean nothing in the end their function is dysfunction and to hide the truth distracted by their faith, ignoring every proof  a bicycle a garden wall a mother's call a love is born and after all the sleep that falls on me  and in the city there are those that live alone twilight brings them from the gloom into our homes and hiding there among the wreckage left behind they see things that haunt them when they close their eyes  come back if you want to and remember who you were 'cause there's nothing here for you my dear and everything must pass  when the world doesn't want you it will never tell you why you can shut the door, but you can't ignore the crawl of your decline  (come child) come back if you want to come back if you want to come back  a bicycle a garden wall a mother's call a love is born and after all the sleep that falls on me"
0.6809999999999999,Hand Cannot Erase,https://api.spotify.com/v1/audio-analysis/37TyzXvVbPD2JIZEm65x9h,Steven Wilson,0.301,0.3386266042350449,0.292,37TyzXvVbPD2JIZEm65x9h,0.052000000000000005,4,0.11,0.5235819437661341,0,Happy Returns / Ascendant Here On...,0.0396,0.731642491737016,4,https://api.spotify.com/v1/tracks/37TyzXvVbPD2JIZEm65x9h,audio_features,spotify:track:37TyzXvVbPD2JIZEm65x9h,0.10400000000000001,
0.87,Cover Version,https://api.spotify.com/v1/audio-analysis/2q47KHmsvler2EPLFOjlLT,Steven Wilson,0.353,0.19922809736992164,0.0805,2q47KHmsvler2EPLFOjlLT,0.00079,7,0.11599999999999999,0.6201074443591711,1,Thank You,0.0331,0.8848076882591945,4,https://api.spotify.com/v1/tracks/2q47KHmsvler2EPLFOjlLT,audio_features,spotify:track:2q47KHmsvler2EPLFOjlLT,0.23,
0.866,Cover Version,https://api.spotify.com/v1/audio-analysis/4R7hbuK8y9HbtDqM2fzIN2,Steven Wilson,0.396,0.137112630271058,0.11800000000000001,4R7hbuK8y9HbtDqM2fzIN2,0.0225,0,0.0739,0.539070676062234,1,Moment I Lost,0.0368,0.6318498557925096,4,https://api.spotify.com/v1/tracks/4R7hbuK8y9HbtDqM2fzIN2,audio_features,spotify:track:4R7hbuK8y9HbtDqM2fzIN2,0.0373,here is the moment and the coil has been unwound  here is the moment nothing wears me down  here is the moment there's no need to pretend to think about the future when this moment ends  here is the moment here is the moment here is the moment  here is the moment lfe just flows right through me nothing really matters the freedom is just to breath  here is the moment when day begins to fade this will be the thing i treasure from all the things i'm made  here is the moment here is the moment here is the moment
0.835,Cover Version,https://api.spotify.com/v1/audio-analysis/715yTq2bq8Tku9LtmmMN9O,Steven Wilson,0.531,0.21868766561543465,0.23199999999999998,715yTq2bq8Tku9LtmmMN9O,0.00745,1,0.534,0.5197446452243075,0,The Day Before You Came,0.0359,0.5894296962169218,4,https://api.spotify.com/v1/tracks/715yTq2bq8Tku9LtmmMN9O,audio_features,spotify:track:715yTq2bq8Tku9LtmmMN9O,0.133,"must have left my house at eight, because i always do my train, i'm certain, left the station just when it was due i must have read the morning paper going into town and having gotten through the editorial, no doubt i must have frowned  i must have made my desk around a quarter after nine with letters to be read, and heaps of papers waiting to be signed i must have gone to lunch at half past twelve or so the usual place, the usual bunch  and still on top of this i'm pretty sure it must have rained the day before you came i must have lit my seventh cigarette at half past two and at the time i never even noticed i was blue  i must have kept on dragging through the business of the day without really knowing anything, i hid a part of me away at five i must have left, there's no exception to the rule a matter of routine, i've done it ever since i finished school  the train back home again undoubtedly i must have read the evening paper then oh yes, i'm sure my life was well within its usual frame the day before you came  must have opened my front door at eight o'clock or so and stopped along the way to buy some chinese food to go i'm sure i had my dinner watching something on tv there's not, i think, a single episode of dallas that i didn't see  i must have gone to bed around a quarter after ten i need a lot of sleep, and so i like to be in bed by then i must have read a while the latest one by marilyn french or something in that style  it's funny, but i had no sense of living without aim the day before you came and turning out the light i must have yawned and cuddled up for yet another night  and rattling on the roof i must have heard the sound of rain the day before you came"
0.8640000000000001,Cover Version,https://api.spotify.com/v1/audio-analysis/3DiDDrlP8GjjPKGYhxZobJ,Steven Wilson,0.501,0.1525349821904307,0.113,3DiDDrlP8GjjPKGYhxZobJ,0.0983,5,0.0801,0.4908602525640131,1,Please Come Home,0.0299,0.4315119681690912,4,https://api.spotify.com/v1/tracks/3DiDDrlP8GjjPKGYhxZobJ,audio_features,spotify:track:3DiDDrlP8GjjPKGYhxZobJ,0.214,my lost boy you've been lonely i know i'll bring peace and i'll carry you home  please come home please come home make me whole again  you have once recalled harbour lakes you have sheltered from crawling astray  please come home please come home make me whole again  please come home please come home please come home please come home make me whole again
0.364,Cover Version,https://api.spotify.com/v1/audio-analysis/1DYFXgGvXys20JMca3vxGk,Steven Wilson,0.508,0.2597756372514386,0.332,1DYFXgGvXys20JMca3vxGk,0.892,0,0.1,0.5129072769134165,1,A Forest,0.0375,0.8423927917307004,4,https://api.spotify.com/v1/tracks/1DYFXgGvXys20JMca3vxGk,audio_features,spotify:track:1DYFXgGvXys20JMca3vxGk,0.086,come closer and see see into the trees find the girl if you can come closer and see see into the dark just follow your eyes just follow your eyes  i hear her voice calling my name the sound is deep in the dark i hear her voice and start to run into the trees into the trees  into the trees  suddenly i stop but i know it's too late i'm lost in a forest all alone the girl was never there it's always the same i'm running towards nothing again and again and again and again
0.836,Cover Version,https://api.spotify.com/v1/audio-analysis/1HRE25devhNyLMhGNbTO8u,Steven Wilson,0.389,0.1525135721692562,0.14,1HRE25devhNyLMhGNbTO8u,0.7879999999999999,11,0.0774,0.5086862485174074,0,Four Trees Down,0.0378,0.6318972232163533,4,https://api.spotify.com/v1/tracks/1HRE25devhNyLMhGNbTO8u,audio_features,spotify:track:1HRE25devhNyLMhGNbTO8u,0.055999999999999994,four trees down i will wait underground i've got time  warm earth weighs down in my lungs i miss the summer sun  in the spring footsteps fall frail birds sing insects crawl  and i had so much to say the time just slipped away  known paths steels where we hold doubts appear rain spreads gold  warm earth weighs down in my lungs i miss the summer sun
0.872,Cover Version,https://api.spotify.com/v1/audio-analysis/0K8dRvlNwNhdW8QsfcR7BN,Steven Wilson,0.502,0.17355462731219307,0.21100000000000002,0K8dRvlNwNhdW8QsfcR7BN,0.057999999999999996,3,0.11,0.4887671806321077,1,The Guitar Lesson,0.0296,0.8104197806361972,3,https://api.spotify.com/v1/tracks/0K8dRvlNwNhdW8QsfcR7BN,audio_features,spotify:track:0K8dRvlNwNhdW8QsfcR7BN,0.134,"the pupil is twelve, attractive withdrawn in a midnight blue school uniform lips just a little too full for her face distant eyes full of space  in her posture no trace of coquette no defiance she fingers the frets looking forlorn crossing her legs where her tights have been torn  starts as her mother comes into the room and the afternoon grows still and her mother feels a chill shivers and buttons her coat  i gently correct the curve of her back and open her book in the now empty flat at the classical piece i've had her prepare and her arms are bare as she plays  and i draw back behind her ear a few strands of hair gone astray she shows me her bracelet, the lesson is done i turn it around between finger and thumb  we sit face to face and it seems to me that her face is the face of a cat and touching the place where her breasts will be i press my hand flat  she comes into my lap, i turn her around her hands clasp my neck and her feet skim the ground her skirt travels up under my palm but the pupil sits looking so calm  as if listening to the distant sound of a burglar alarm. what happened next it's hard to recall the guitar lesson left no traces at all  now from afar it seems to resemble a strange composition in oil of a man, a guitar and an innocent little girl"
0.988,Cover Version,https://api.spotify.com/v1/audio-analysis/2IaKBr2yfgVesuv9pRTQLM,Steven Wilson,0.168,0.2980274947491923,0.122,2IaKBr2yfgVesuv9pRTQLM,0.495,9,0.10099999999999999,0.6661899113932882,0,The Unquiet Grave,0.0356,0.6675596303235721,4,https://api.spotify.com/v1/tracks/2IaKBr2yfgVesuv9pRTQLM,audio_features,spotify:track:2IaKBr2yfgVesuv9pRTQLM,0.0339,"cold blows the wind to my true love and gently drops the rain i've never had but one true love and in green-wood he lies slain  i'll do as much for my true love as any young girl may i'll sit and mourn all on his grave for twelve months and a day  and when twelve months and a day was passed the ghost did rise and speak ""why sittest thou all on my grave and will not let me sleep?""  go fetch me water, my true love and blood from out the stone go fetch me milk from a fair maid's breast that young man has never known  how oft on yonder grave, my true love where we were want to walk the fairest flower that i ever saw has withered to my stalk  when will we meet again, sweetheart when shall we meet again? when the autumn leaves that fall from the trees are green and spring again"
0.0129,Cover Version,https://api.spotify.com/v1/audio-analysis/4DjWtWAUH4AjFJmiDTNU14,Steven Wilson,0.556,0.1679808851330954,0.39399999999999996,4DjWtWAUH4AjFJmiDTNU14,0.629,7,0.0934,0.36391543989395103,0,Sign 'O' the Times,0.07,1.0,4,https://api.spotify.com/v1/tracks/4DjWtWAUH4AjFJmiDTNU14,audio_features,spotify:track:4DjWtWAUH4AjFJmiDTNU14,0.23,
