acousticness,album,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,name,speechiness,tempo,time_signature,track_href,type,uri,valence,lyrics
0.9259999999999999,Cover Version,https://api.spotify.com/v1/audio-analysis/0zrWCsKSOz8HLcPczyqc2J,Steven Wilson,0.205,0.15399300463241491,0.11900000000000001,0zrWCsKSOz8HLcPczyqc2J,0.147,7,0.0826,0.5566524802902393,1,Well You're Wrong,0.0325,0.4658954548325299,3,https://api.spotify.com/v1/tracks/0zrWCsKSOz8HLcPczyqc2J,audio_features,spotify:track:0zrWCsKSOz8HLcPczyqc2J,0.312,"don't wanna see anybody don't wanna see anybody but you don't wanna see anybody  don't wanna feel anybody don't wanna feel anybody but you don't wanna feel anybody  tell me how does it feel, when you want to be real but there's nothing inside? i wish i could explain why the sound of the rain brings you into my mind  whatever you think well you're wrong  don't wanna need anybody don't wanna need anybody but you don't wanna need anybody  don't wanna leave anybody don't wanna leave anybody but you don't wanna leave anybody  tell me how does it feel, when you want to be real but there's nothing inside? i wish i could explain why the sound of the rain brings you into my mind  whatever you think well you're wrong"
0.846,Cover Version,https://api.spotify.com/v1/audio-analysis/4nhy6SsrkpVddFeOWvmcdm,Steven Wilson,0.299,0.2163368452904733,0.115,4nhy6SsrkpVddFeOWvmcdm,0.691,2,0.32299999999999995,0.6327356450150003,0,Lord of the Reedy River,0.0336,0.7048114776531019,4,https://api.spotify.com/v1/tracks/4nhy6SsrkpVddFeOWvmcdm,audio_features,spotify:track:4nhy6SsrkpVddFeOWvmcdm,0.0393,
0.675,Cover Version,https://api.spotify.com/v1/audio-analysis/4So0duSAHEaBGfh5oLbW5H,Steven Wilson,0.1,0.2226642202149138,0.184,4So0duSAHEaBGfh5oLbW5H,0.802,0,0.348,0.6868415544547548,1,An End to End,0.0368,0.3950127365739669,3,https://api.spotify.com/v1/tracks/4So0duSAHEaBGfh5oLbW5H,audio_features,spotify:track:4So0duSAHEaBGfh5oLbW5H,0.0358,dream cold let go saint rose don't go  i will sing to you  stay near cleanse clear stay here my dear  saw there soul in showers rain for hours  be still no will fulfill until  insect heavy dawn find the spawn
0.00221,The Raven That Refused to Sing (And Other Stories),https://api.spotify.com/v1/audio-analysis/033qZdFc0NDMcC5qgwuUux,Steven Wilson,0.41600000000000004,0.5210628219977976,0.447,033qZdFc0NDMcC5qgwuUux,0.604,4,0.083,0.3693225423847066,0,Luminol,0.0309,0.9058440874928948,4,https://api.spotify.com/v1/tracks/033qZdFc0NDMcC5qgwuUux,audio_features,spotify:track:033qZdFc0NDMcC5qgwuUux,0.28800000000000003,"here we all are born into a struggle to come so far but end up returning to dust  oxfam panache and tips his hat (laces undone) he has no truck with idle chat (work to be done) the songs he learned from scratched lps stops in mid-flow to sip his tea  he strums the chords with less than grace (songs we all know) each passing year etched on his face (sun, rain or snow) the words he sings are not his own they speak of things he'll never know"
0.0414,The Raven That Refused to Sing (And Other Stories),https://api.spotify.com/v1/audio-analysis/4kZbYkUuDHyphD71bPMYL1,Steven Wilson,0.447,0.3263244060681709,0.349,4kZbYkUuDHyphD71bPMYL1,0.401,2,0.102,0.4056373404032652,1,Drive Home,0.0314,0.6521967958569294,4,https://api.spotify.com/v1/tracks/4kZbYkUuDHyphD71bPMYL1,audio_features,spotify:track:4kZbYkUuDHyphD71bPMYL1,0.0756,cold windowpane a car upturned in the rain wait on in vain don't try to bear the blame deal with the pain dust down your wings again  you need to clear away all the jetsam in your brain and face the truth well love can make amends while the darkness always ends you're still alone so drive home  a pause without end a moment in time suspends how could she leave? release all your guilt and breathe give up your pain hold up your head again
0.00415,The Raven That Refused to Sing (And Other Stories),https://api.spotify.com/v1/audio-analysis/6qfovhuEiazhpsIe4UqirU,Steven Wilson,0.303,0.4380775799253932,0.54,6qfovhuEiazhpsIe4UqirU,0.134,4,0.12300000000000001,0.3797181329798368,1,The Holy Drinker,0.0385,0.5687985516094398,4,https://api.spotify.com/v1/tracks/6qfovhuEiazhpsIe4UqirU,audio_features,spotify:track:6qfovhuEiazhpsIe4UqirU,0.10099999999999999,"the holy drinker and his curse in constant serfage to unquenchable thirst  and from his stupor the night gives birth the devil rises from right out of the earth  with shaking hands and blackened heart the glass he pours, this time it's also the last  in rapt communion with himself the holy drinker is going straight in to hell  the coffin was made from a tree please hammer a nail in for me  the bottle slipped right through plague pits still underground take me down down take me in chains"
0.000791,The Raven That Refused to Sing (And Other Stories),https://api.spotify.com/v1/audio-analysis/2Be2FRwYOryoBs15fWt9FK,Steven Wilson,0.297,0.21552183715109693,0.675,2Be2FRwYOryoBs15fWt9FK,0.0016699999999999998,7,0.22,0.3043326588990441,1,The Pin Drop,0.0471,0.6869750110523989,4,https://api.spotify.com/v1/tracks/2Be2FRwYOryoBs15fWt9FK,audio_features,spotify:track:2Be2FRwYOryoBs15fWt9FK,0.04,"carried away by the river that passes through bulrushes on to the sea dragged by the current to rest on the stakes of the breakwater shaded by trees beginnings and endings, love intersecting a rift that will break us apart  love learned in turn dreams burned  i am tired of struggling and the rain is beating down on me i tried to be the way that he wanted me to be i did not hear the pin drop down i did not hear my heart  i have not lived and loved enough things are left unsaid, undone it was not to meant to be like this drifting off without a kiss we built our love, we built our ark nothing ends before it starts i cannot feel my arms and legs i don't deserve this bitter end"
0.185,The Raven That Refused to Sing (And Other Stories),https://api.spotify.com/v1/audio-analysis/7tXMYAIKHQ2nQ6hrJ4OnTV,Steven Wilson,0.315,0.5010037731593984,0.294,7tXMYAIKHQ2nQ6hrJ4OnTV,0.045,7,0.0776,0.3872531919346962,0,The Watchmaker,0.0334,0.6633965600724195,4,https://api.spotify.com/v1/tracks/7tXMYAIKHQ2nQ6hrJ4OnTV,audio_features,spotify:track:7tXMYAIKHQ2nQ6hrJ4OnTV,0.0963,"the watchmaker works all day, and long into the night he pieces things together despite his failing sight  though all the cogs connect with such poetic grace time has left its curse upon this place  each hour becomes another empty space to fill wasted with the care and virtues of his skill  the watchmaker buries something deep within his thoughts a shadow on the staircase of someone from before  this thing is broken now and cannot be repaired fifty years of compromise and aging bodies shared  eliza dear, you know there's something i should say i never really loved you but i'll miss you anyway  you were just meant to be temporary while i waited for gold we filled up the years and i found that i liked having someone to hold  but for you i had to wait until one day it was too late  cogs and levers mesh we are bound in death melt the silver down i'm still inside you"
0.256,The Raven That Refused to Sing (And Other Stories),https://api.spotify.com/v1/audio-analysis/69WzNkdbqaJEK6XanOkB4P,Steven Wilson,0.265,0.3405142544352643,0.221,69WzNkdbqaJEK6XanOkB4P,0.18600000000000003,5,0.0629,0.4532547268541129,1,The Raven That Refused to Sing,0.0329,0.7205164101808383,4,https://api.spotify.com/v1/tracks/69WzNkdbqaJEK6XanOkB4P,audio_features,spotify:track:69WzNkdbqaJEK6XanOkB4P,0.0659,sing for me sing for me you can come with me you can live with me heal my soul make me whole  (the raven sings in a dream)  sister i lost you when you were still a child but i need you now and i need our former life i'm afraid to wake i'm afraid to love  just because i'm weak you can steal my dreams you can reach inside my head and you can put your song there instead please come to me please stay with me  sing to me raven i miss her so much sing to me lily i miss you so much
0.987,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/4u5AgYLLsx2nkdtNYnJExm,Steven Wilson,0.128,0.08980790215334856,0.0173,4u5AgYLLsx2nkdtNYnJExm,0.78,9,0.099,1.0,0,Grace for Drowning,0.0429,0.8944706427233111,4,https://api.spotify.com/v1/tracks/4u5AgYLLsx2nkdtNYnJExm,audio_features,spotify:track:4u5AgYLLsx2nkdtNYnJExm,0.0464,instrumental
0.0303,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/6Bn1NUtFaxnbSY4CCb0Xzj,Steven Wilson,0.52,0.3290862987996828,0.20800000000000002,6Bn1NUtFaxnbSY4CCb0Xzj,0.29600000000000004,5,0.0819,0.4982208888578804,1,Sectarian,0.0287,0.7686101345234837,1,https://api.spotify.com/v1/tracks/6Bn1NUtFaxnbSY4CCb0Xzj,audio_features,spotify:track:6Bn1NUtFaxnbSY4CCb0Xzj,0.0376,instrumental
0.732,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/1mAfaiS8yke7hG73sp3keZ,Steven Wilson,0.196,0.3360709613741808,0.171,1mAfaiS8yke7hG73sp3keZ,0.68,11,0.0753,0.5798506942021907,0,Deform to Form a Star,0.0376,0.3827129955158839,4,https://api.spotify.com/v1/tracks/1mAfaiS8yke7hG73sp3keZ,audio_features,spotify:track:1mAfaiS8yke7hG73sp3keZ,0.049,"oh once in a while i learn how to smile horses, shadows, and rain on stone  no god here i'm sure this must be the cure for all this carrion and aimless drift  retreat from the begging and invites to the wedding revelation means nothing here  in time we forget our need to devour all the stories of tortured souls  crawl into your arms become the night forever coiled and close, the moment froze deform to form a star here on earth together i got time to share and a well used stare  this smile isn't pure certain or sure cold precision was never there  the way we uncoil return to the soil flaws are everything and chaos reigns"
0.0277,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/6eM6LP9zOo93sDaQpOi7Iv,Steven Wilson,0.456,0.2458534141490266,0.42700000000000005,6eM6LP9zOo93sDaQpOi7Iv,0.41200000000000003,0,0.0983,0.4944184748482523,0,No Part of Me,0.0328,0.8526715227047852,4,https://api.spotify.com/v1/tracks/6eM6LP9zOo93sDaQpOi7Iv,audio_features,spotify:track:6eM6LP9zOo93sDaQpOi7Iv,0.17,i feel worn out there's no point drinking when life slows right down and holds you up above the water line so sleep will never come  one last time then before i lose you you don't have to pretend i know that love for you was just security there's no part of me in you
0.75,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/60GnLUvlb4fUHThzG8rZDT,Steven Wilson,0.46399999999999997,0.19171960294402066,0.249,60GnLUvlb4fUHThzG8rZDT,0.408,0,0.0969,0.4894648712760762,1,Postcard,0.0294,0.6945643249615798,4,https://api.spotify.com/v1/tracks/60GnLUvlb4fUHThzG8rZDT,audio_features,spotify:track:60GnLUvlb4fUHThzG8rZDT,0.0914,"i think it's time that i got off the kitchen floor but is there really any point at all? waking up this morning felt the same better sleep while life is so mundane  it could have been yesterday that i locked the door i blocked the windows up so i can't be sure now i haven't even got the will to eat i'm lame and self-obsessed, that i will concede  i'd like to light a cigarette but i cannot the lighter's dead and the gas has been cut off  i'm the one you always seem to read about the fire inside my eyes has long gone out there's nothing left for me to say or do 'cause all that matters disappeared when i lost you..."
0.987,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/4aUL94mK40YoSreOU8Q8Um,Steven Wilson,0.17600000000000002,0.10226353880530653,0.0396,4aUL94mK40YoSreOU8Q8Um,0.993,3,0.1,0.9632665875950605,1,Raider Prelude,0.0391,0.7103324140544408,3,https://api.spotify.com/v1/tracks/4aUL94mK40YoSreOU8Q8Um,audio_features,spotify:track:4aUL94mK40YoSreOU8Q8Um,0.028999999999999998,instrumental
0.319,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/1MCamKVAN8QA68QYqpdCCy,Steven Wilson,0.418,0.4046401225224145,0.44299999999999995,1MCamKVAN8QA68QYqpdCCy,0.8759999999999999,9,0.0588,0.4714644526616898,0,Remainder the Black Dog,0.0264,0.511389233910865,4,https://api.spotify.com/v1/tracks/1MCamKVAN8QA68QYqpdCCy,audio_features,spotify:track:1MCamKVAN8QA68QYqpdCCy,0.28,"scintilla falling behind  did you arrive at the place that you came from? a cultivator of dread   the paranoia took root in your cold heart    neurotic up with the dawn  prescription pills to ignore, the map is useless  if you would dare to dissolve  you'd get the thing that you craved for so long now"
0.893,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/3gZLvp9VKl0S96S2Rv81xk,Steven Wilson,0.36200000000000004,0.12805119564263248,0.0911,3gZLvp9VKl0S96S2Rv81xk,0.8170000000000001,7,0.121,0.7331682132142607,1,Belle De Jour,0.0373,0.9652007326161556,4,https://api.spotify.com/v1/tracks/3gZLvp9VKl0S96S2Rv81xk,audio_features,spotify:track:3gZLvp9VKl0S96S2Rv81xk,0.0353,instrumental
0.0407,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/2KV4o3wu22oasuheejHvjf,Steven Wilson,0.512,0.20600222806953689,0.33399999999999996,2KV4o3wu22oasuheejHvjf,0.65,0,0.632,0.525465708504849,1,Index,0.0328,0.3948074777373109,4,https://api.spotify.com/v1/tracks/2KV4o3wu22oasuheejHvjf,audio_features,spotify:track:2KV4o3wu22oasuheejHvjf,0.146,"i'm a collector, i collect anything i find i never throw anything away that's mine and i'd collect you too if i was given half a chance and trap you under the glass and add my autograph  i catalog, i preserve, and i index and file you into my collectable rolodex i keep the rubbish what other people give away and keep all of the pieces in a metal tray  hoard - collect - file - index catalog - preserve - amass - index  i'm a collector and i've always been misunderstood i like the things that people always seem to overlook i gather up and catalog it in a book i wrote there's so much now that i forget if i don't make a note  if i collected you and put you in a little cage i could take you out and study you every day it isn't easy being me, it's kind of lonely work my obligation to collecting is my only thirst"
0.914,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/7eA5zUjJXy1z1Z5JWpHgCb,Steven Wilson,0.281,0.18234700934119225,0.155,7eA5zUjJXy1z1Z5JWpHgCb,0.763,0,0.1,0.6361543291704458,0,Track One,0.0364,0.5791457021957434,3,https://api.spotify.com/v1/tracks/7eA5zUjJXy1z1Z5JWpHgCb,audio_features,spotify:track:7eA5zUjJXy1z1Z5JWpHgCb,0.0414,"fall of winter, fall of all sundowns  the treachery of the coldness of your smile  violator, among the trees they hide   perambulator, fade into the night    buzz killers stride, fall into the tide headlong  twin sister stars, bouncing off cars are headstrong"
0.0753,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/6BzZeWZvzUvOkLlBC3KD9Z,Steven Wilson,0.258,1.0,0.426,6BzZeWZvzUvOkLlBC3KD9Z,0.598,2,0.0983,0.4922905183841485,0,Raider II,0.0509,0.7035009789267596,3,https://api.spotify.com/v1/tracks/6BzZeWZvzUvOkLlBC3KD9Z,audio_features,spotify:track:6BzZeWZvzUvOkLlBC3KD9Z,0.0365,"a fist will make you understand intention to raise alarm is underhand, so i cut off the phone i bind you up with tape and catch some tv it's getting late, the shadows in the street are watching us  check for fibres in the gaps between the teeth, the floorboards check the fingerprints, go through the trash maybe i just wanted some attention compulsion seeks its own way in rejection of the light every story needs to have an ending we might as well give up all this pretending and clear the air  the night is crawling closer to the action your mouth is driving me into distraction, you talk too much well every story needs to have an ending we might as well give up all this pretending and clear the air  a plague inside your home, i'm raider defiling all you own, raider a cat among the crows, i'm raider the butcher and his prose, i'm raider"
0.799,Grace for Drowning,https://api.spotify.com/v1/audio-analysis/1uoswgp0iFqFUOGxpMfniQ,Steven Wilson,0.126,0.34329327518371583,0.0539,1uoswgp0iFqFUOGxpMfniQ,0.509,9,0.0901,0.7099699993023093,1,Like Dust I Have Cleared from My Eye,0.0459,0.4345697985305572,4,https://api.spotify.com/v1/tracks/1uoswgp0iFqFUOGxpMfniQ,audio_features,spotify:track:1uoswgp0iFqFUOGxpMfniQ,0.038,"that's something that you're laughing at me and i hope you know what it is that you're laughing about 'cause it won't be long now till they're reeling you in the same situation, the same disappointment you bring so i hope you're happy with the impression you made deep in denial, like you planned it this way but you're lost to me, like dust i have cleared from my eye your words have no meaning, so i stare up into the sky  breathe in now... breathe out now..."
0.00202,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/4qGpycLh5QWK8PJT1mPD2z,Steven Wilson,0.439,0.22016638441122088,0.605,4qGpycLh5QWK8PJT1mPD2z,0.534,4,0.0723,0.3727412265401521,0,Harmony Korine,0.0283,0.7369108018778552,4,https://api.spotify.com/v1/tracks/4qGpycLh5QWK8PJT1mPD2z,audio_features,spotify:track:4qGpycLh5QWK8PJT1mPD2z,0.107,"rain, come down, and fall forever drain, the dirt, into the wasteland pray, for sound, to quiet the howling  feel, no shame, too brave feel, afraid, to wait forever  kneel, to fade, the day's corrosion crawl, depart, towards perdition gray, the part, the bruise within you  feel, no shame, too brave feel, afraid, to wait forever  forever  feel, no shame, too brave feel, afraid, to wait forever"
0.195,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/5o5JWi8E1zeqF288NaQpFf,Steven Wilson,0.488,0.2057774228472045,0.376,5o5JWi8E1zeqF288NaQpFf,0.877,4,0.10099999999999999,0.5736761320030699,0,Abandoner,0.0317,0.8109039809688217,4,https://api.spotify.com/v1/tracks/5o5JWi8E1zeqF288NaQpFf,audio_features,spotify:track:5o5JWi8E1zeqF288NaQpFf,0.0676,"the other half is somewhere else a play in the dark whines like dogs  i am restless, i am lost time freezes up flawless eyes  the rope you used to tie yourself dreams enter planes scatter remains  i reach for you, belying your touch snow starts to glide i confide"
0.22699999999999998,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/47B84zX194xQxzDyJDdte7,Steven Wilson,0.489,0.3552293619885057,0.49200000000000005,47B84zX194xQxzDyJDdte7,0.8809999999999999,11,0.251,0.4146375497104584,1,Salvaging,0.0352,0.6526494179069915,4,https://api.spotify.com/v1/tracks/47B84zX194xQxzDyJDdte7,audio_features,spotify:track:47B84zX194xQxzDyJDdte7,0.0373,"what was the point of making you trust? you live in a lie, the pain in the dust  god always shouts, and you always kick through passionless hours, yeah you make me sick  your secret is told, but the body rejected your smile's a question, but the end is expected  a truce is attained, excuses are given time to assess now the nails have been driven  time to assess, now the nails have been driven (x2)"
0.609,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/30bNQdHtlEKCHyc8bGAVI4,Steven Wilson,0.255,0.255662772183815,0.27699999999999997,30bNQdHtlEKCHyc8bGAVI4,0.877,9,0.113,0.7764250331403056,0,Veneno Para Las Hadas,0.0376,0.7158007199848424,4,https://api.spotify.com/v1/tracks/30bNQdHtlEKCHyc8bGAVI4,audio_features,spotify:track:30bNQdHtlEKCHyc8bGAVI4,0.0735,"when you're young, you're sleepin' with the love you're feelin' waking up to evenin' check the pulse, you breathe in  nothing left, just ember only we remember a bottle not for sharin' poison for a fairy"
0.00773,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/1OolhlC40SrPyo06hQTqXT,Steven Wilson,0.34299999999999997,0.3694341973704212,0.42700000000000005,1OolhlC40SrPyo06hQTqXT,0.82,8,0.0718,0.4510221167934138,1,No Twilight Within the Courts of the Sun,0.0331,0.973958442980148,4,https://api.spotify.com/v1/tracks/1OolhlC40SrPyo06hQTqXT,audio_features,spotify:track:1OolhlC40SrPyo06hQTqXT,0.0611,"draggin' a lake find the owner of the voice i zip in the bag and drove all across the noise  examine the hairline his archives in the strands he turned into something that puts the weakness in my hands  i see what i suppose i breathe what i dispose black wheels get yellow in the sand i steal every idea that i can  instead of a person, a shadow's in the lake instead of coercion, she blows its own grenade i'd live in a mansion, to dying in a car i reach corrosion, a suitcase in the dark"
0.00040300000000000004,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/6lPcDYvLwfc4Q0H5Q1pfKw,Steven Wilson,0.155,0.1939234077902503,0.48100000000000004,6lPcDYvLwfc4Q0H5Q1pfKw,0.742,2,0.67,0.4025326170376055,1,Significant Other,0.0303,0.8099040020210101,3,https://api.spotify.com/v1/tracks/6lPcDYvLwfc4Q0H5Q1pfKw,audio_features,spotify:track:6lPcDYvLwfc4Q0H5Q1pfKw,0.0711,"pulling back from the precipice feel so small now, stars shine bright above don't know why receive a better life for a song can't but try, other leads apply  looking up at tragic rush on underground birds will turn and fly don't know why passing through the day, only child breathe a sigh, other leads apply  raining all day, trying to reach you feel so helpless, can't stop counting time (but in time) don't know why, hands upon stealing my heart (warning, good night) graceful dives, other leads apply (roses, rain down from the sky)"
0.0052,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/2jtqqeqju3JDaYY5kontMj,Steven Wilson,0.613,0.1882240601535955,0.513,2jtqqeqju3JDaYY5kontMj,0.84,4,0.0792,0.34246145259192073,0,Only Child,0.027000000000000003,0.5105366202816783,4,https://api.spotify.com/v1/tracks/2jtqqeqju3JDaYY5kontMj,audio_features,spotify:track:2jtqqeqju3JDaYY5kontMj,0.113,a raven holding to narrow wrist* pull it tight clothes are torn and the body twists a single light  the worse the struggle the more you fail strands fall down the more you like it the more it hurts why stop now?  an only child a winning smile a killing trial  a broken rib and a bloody lip all in hell* the fire's gone and your pride is stripped a private hell***  you never know why it is** this way leave here now live through this on another day* tonight sleep sound  an only child a winning smile a killing trial
0.624,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/5wADBzuyR8NCzmxJWSS7pL,Steven Wilson,0.371,0.14624257696724194,0.17600000000000002,5wADBzuyR8NCzmxJWSS7pL,0.89,5,0.0749,0.7126561082815879,0,Twilight Coda,0.0322,0.473374244752742,4,https://api.spotify.com/v1/tracks/5wADBzuyR8NCzmxJWSS7pL,audio_features,spotify:track:5wADBzuyR8NCzmxJWSS7pL,0.0313,instrumental
0.196,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/15Y2DNJoMzpbS91EJBdkwI,Steven Wilson,0.41200000000000003,0.2690005017081629,0.196,15Y2DNJoMzpbS91EJBdkwI,0.731,2,0.162,0.4991976557594362,1,Get All You Deserve,0.0413,0.4844108545083262,4,https://api.spotify.com/v1/tracks/15Y2DNJoMzpbS91EJBdkwI,audio_features,spotify:track:15Y2DNJoMzpbS91EJBdkwI,0.0585,open the car door slow don't think that you'll ever know my name get all that you deserve in this world  love more than you can know have more than you'll ever need from me get all that you deserve in this world  get all that you deserve get all that you deserve get all that you deserve
0.976,Insurgentes (2016 Remaster),https://api.spotify.com/v1/audio-analysis/6KtzgMp9buurtR1woK6IeN,Steven Wilson,0.547,0.1675562530464676,0.204,6KtzgMp9buurtR1woK6IeN,0.85,2,0.0969,0.6201074443591711,1,Insurgentes,0.0331,0.48462137639207603,4,https://api.spotify.com/v1/tracks/6KtzgMp9buurtR1woK6IeN,audio_features,spotify:track:6KtzgMp9buurtR1woK6IeN,0.0521,holy mother of a simple one when you smile at me you bring me down you betray your thoughts all your prayers to naught  now out of death you speak in tongues and out of breath your work is done and your dreams absolve and your paths dissolve  and your dreams absolve and your paths dissolve
